request_id,request_type,access_rate
10427,p,0.600000
10428,d,0.400000
10429,p,0.600000
10430,d,0.200000
10431,d,0.800000
10432,p,0.400000
10433,p,0.400000
10434,s,0.600000
10435,s,0.400000
10436,d,0.600000
10437,d,0.400000
10438,p,0.600000
10439,s,0.400000
10440,p,0.400000
10441,s,0.600000
10442,p,0.400000
10443,p,0.400000
10444,s,0.400000
10445,p,0.400000
10446,p,0.400000
10447,p,0.600000
10448,s,0.400000
10449,p,0.600000
10450,p,0.600000
10451,p,0.400000
10452,d,0.400000
10453,p,0.400000
10454,p,0.400000
10455,s,0.600000
10456,p,0.400000
10457,s,0.600000
10458,s,0.600000
10459,d,0.400000
10460,d,0.600000
10461,s,0.400000
10462,p,0.400000
10463,d,0.200000
10464,s,0.400000
10465,p,0.200000
10466,p,0.400000
10467,p,0.400000
10468,s,0.600000
10469,p,0.400000
10470,s,0.600000
10471,p,0.400000
10472,p,0.400000
10473,p,0.400000
10474,s,0.400000
10475,d,0.600000
10476,p,0.400000
10477,d,0.200000
10478,d,0.400000
10479,d,0.600000
10480,d,0.400000
10481,d,1.000000
10482,s,0.400000
10483,d,0.400000
10484,p,0.400000
10485,s,0.600000
10486,s,0.400000
10487,p,0.600000
10488,s,0.400000
10489,s,0.600000
10490,d,0.200000
10491,s,0.600000
10492,d,0.800000
10493,d,0.400000
10494,d,0.400000
10495,p,0.400000
10496,p,0.400000
10497,d,0.600000
10498,s,0.800000
10499,d,0.400000
10500,d,0.400000
10501,p,0.400000
10502,d,0.400000
10503,p,0.400000
10504,d,0.400000
10505,d,0.600000
10506,p,0.200000
10507,d,0.800000
10508,p,0.600000
10509,p,0.800000
10510,d,0.600000
10511,p,0.400000
10512,p,0.600000
10513,p,0.400000
10514,s,0.400000
10515,d,0.800000
10516,p,0.400000
10517,d,0.400000
10518,d,0.800000
10519,p,0.400000
10520,d,0.600000
10521,d,0.600000
10522,s,0.800000
10523,d,0.600000
10524,p,0.400000
10525,d,0.800000
10526,d,0.600000
10527,p,0.600000
10528,s,0.600000
10529,d,0.600000
10530,p,0.400000
10531,s,0.400000
10532,s,0.600000
10533,s,0.600000
10534,s,0.600000
10535,p,0.400000
10536,p,0.200000
10537,s,0.600000
10538,d,0.400000
10539,d,0.600000
10540,s,0.400000
10541,d,0.600000
10542,s,0.800000
10543,d,0.400000
10544,d,0.400000
10545,d,0.600000
10546,d,0.400000
10547,s,0.400000
10548,s,0.600000
10549,p,0.600000
10550,d,1.000000
10551,d,0.400000
10552,d,0.800000
10553,s,0.800000
10554,s,0.600000
10555,s,0.600000
10556,p,0.600000
10557,p,0.400000
10558,d,0.800000
10559,s,0.400000
10560,p,0.600000
10561,p,0.800000
10562,s,0.400000
10563,d,0.400000
10564,d,0.800000
10565,s,1.000000
10566,p,0.800000
10567,p,0.400000
10568,p,0.400000
10569,d,0.400000
10570,p,0.400000
10571,d,0.800000
10572,p,0.600000
10573,p,0.800000
10574,s,0.600000
10575,s,0.400000
10576,p,0.400000
10577,s,0.600000
10578,p,0.400000
10579,d,0.200000
10580,p,0.200000
10581,s,0.400000
10582,s,0.800000
10583,s,0.400000
10584,p,0.600000
10585,p,0.400000
10586,p,0.600000
10587,s,0.800000
10588,d,0.400000
10589,d,0.400000
10590,d,0.400000
10591,d,0.400000
10592,s,0.400000
10593,s,1.000000
10594,p,0.800000
10595,d,0.800000
10596,p,0.400000
10597,p,0.400000
10598,s,0.200000
10599,s,0.200000
10600,p,0.200000
10601,s,0.200000
10602,s,0.400000
10603,s,1.000000
10604,p,0.400000
10605,d,0.600000
10606,s,0.600000
10607,d,0.600000
10608,d,0.600000
10609,p,0.400000
10610,d,0.400000
10611,s,0.200000
10612,s,0.800000
10613,s,0.400000
10614,p,0.400000
10615,s,0.600000
10616,d,0.600000
10617,s,0.600000
10618,d,0.800000
10619,d,0.400000
10620,p,0.400000
10621,s,0.600000
10622,d,0.400000
10623,s,0.400000
10624,s,0.600000
10625,s,0.400000
10626,d,0.800000
10627,s,0.400000
10628,d,0.600000
10629,d,1.000000
10630,d,0.400000
10631,d,0.400000
10632,d,0.800000
10633,p,0.400000
10634,s,0.600000
10635,p,0.400000
10636,s,0.400000
10637,p,0.200000
10638,s,0.400000
10639,d,0.800000
10640,p,0.400000
10641,s,0.600000
10642,s,0.600000
10643,d,0.600000
10644,p,0.800000
10645,d,0.400000
10646,p,0.400000
10647,s,0.600000
10648,p,0.400000
10649,p,0.600000
10650,p,0.400000
10651,d,0.400000
10652,p,0.800000
10653,s,0.400000
10654,p,0.200000
10655,s,0.600000
10656,p,0.400000
10657,p,0.800000
10658,d,0.400000
10659,p,0.400000
10660,s,0.400000
10661,s,0.600000
10662,s,0.400000
10663,p,0.800000
10664,p,0.800000
10665,p,0.400000
10666,d,0.800000
10667,p,0.400000
10668,d,0.600000
10669,s,0.400000
10670,p,0.400000
10671,p,0.400000
10672,d,0.400000
10673,d,0.400000
10674,p,0.400000
10675,s,0.600000
10676,d,0.400000
10677,s,0.200000
10678,d,0.400000
10679,s,0.400000
10680,p,0.800000
10681,d,0.400000
10682,d,0.400000
10683,p,0.800000
10684,p,0.600000
10685,s,0.600000
10686,d,0.800000
10687,d,0.600000
10688,p,0.200000
10689,s,0.600000
10690,d,0.600000
10691,p,0.400000
10692,d,0.400000
10693,s,0.600000
10694,s,0.600000
10695,p,0.600000
10696,p,0.400000
10697,p,0.800000
10698,p,0.800000
10699,s,0.400000
10700,p,0.400000
10701,p,0.200000
10702,d,0.800000
10703,d,0.400000
10704,s,0.400000
10705,p,0.400000
10706,s,0.400000
10707,d,0.400000
10708,s,0.400000
10709,p,0.600000
10710,d,0.600000
10711,p,0.400000
10712,d,0.400000
10713,d,0.400000
10714,p,0.400000
10715,p,0.400000
10716,s,0.400000
10717,d,0.800000
10718,p,0.600000
10719,d,0.400000
10720,s,0.600000
10721,p,0.400000
10722,s,0.600000
10723,p,0.600000
10724,s,0.400000
10725,d,0.800000
10726,p,0.400000
10727,d,0.400000
10728,s,0.400000
10729,p,0.200000
10730,s,0.600000
10731,d,0.600000
10732,p,0.400000
10733,p,0.800000
10734,d,0.400000
10735,s,0.400000
10736,p,0.800000
10737,s,0.600000
10738,s,0.400000
10739,p,0.200000
10740,d,0.600000
10741,s,0.400000
10742,d,0.400000
10743,s,0.600000
10744,s,0.200000
10745,s,0.400000
10746,p,0.400000
10747,p,0.200000
10748,p,0.600000
10749,d,0.400000
10750,p,0.200000
10751,p,0.800000
10752,p,0.400000
10753,s,0.400000
10754,p,0.600000
10755,d,0.800000
10756,d,0.400000
10757,p,0.400000
10758,p,0.400000
10759,p,0.800000
10760,s,0.400000
10761,d,0.400000
10762,d,0.400000
10763,s,0.200000
10764,p,0.400000
10765,p,0.600000
10766,s,0.400000
10767,s,0.800000
10768,d,0.800000
10769,d,0.400000
10770,s,0.600000
10771,s,1.000000
10772,p,0.600000
10773,s,0.800000
10774,d,0.600000
10775,p,1.000000
10776,s,0.400000
10777,p,0.400000
10778,p,0.200000
10779,d,0.600000
10780,p,0.400000
10781,s,0.400000
10782,s,0.600000
10783,p,0.400000
10784,s,0.400000
10785,d,0.800000
10786,s,0.800000
10787,s,0.600000
10788,p,0.400000
10789,p,0.400000
10790,d,0.600000
10791,d,0.600000
10792,p,0.800000
10793,p,0.200000
10794,d,0.600000
10795,d,0.400000
10796,d,0.200000
10797,p,0.600000
10798,p,0.600000
10799,d,0.800000
10800,s,0.600000
10801,d,0.400000
10802,d,0.600000
10803,d,0.400000
10804,d,0.600000
10805,d,0.400000
10806,p,0.600000
10807,p,0.400000
10808,s,0.600000
10809,d,0.400000
10810,d,0.600000
10811,p,0.600000
10812,d,0.600000
10813,d,0.600000
10814,s,0.400000
10815,p,0.400000
10816,s,0.400000
10817,d,0.800000
10818,p,0.400000
10819,d,0.400000
10820,p,0.400000
10821,p,0.400000
10822,p,0.400000
10823,p,0.400000
10824,d,0.400000
10825,s,0.400000
10826,d,0.600000
10827,s,0.600000
10828,s,0.400000
10829,p,0.800000
10830,s,0.600000
10831,d,0.400000
10832,p,0.800000
10833,s,0.200000
10834,s,0.600000
10835,d,0.600000
10836,s,0.600000
10837,d,0.400000
10838,d,0.400000
10839,d,0.600000
10840,s,0.800000
10841,s,0.200000
10842,d,0.600000
10843,d,0.200000
10844,s,0.600000
10845,p,0.200000
10846,d,0.600000
10847,p,0.400000
10848,s,0.600000
10849,d,0.400000
10850,p,0.400000
10851,s,0.600000
10852,p,0.400000
10853,d,0.400000
10854,s,0.400000
10855,d,0.400000
10856,p,0.400000
10857,p,0.600000
10858,s,0.600000
10859,p,0.400000
10860,d,0.200000
10861,d,0.200000
10862,s,0.400000
10863,d,0.400000
10864,d,0.400000
10865,d,0.600000
10866,d,0.400000
10867,p,0.800000
10868,p,0.600000
10869,s,0.400000
10870,s,0.400000
10871,p,0.400000
10872,d,0.400000
10873,d,0.400000
10874,p,0.600000
10875,p,0.600000
10876,d,0.600000
10877,s,0.200000
10878,p,0.800000
10879,d,0.400000
10880,s,0.600000
10881,s,0.400000
10882,p,0.400000
10883,d,0.600000
10884,s,0.200000
10885,p,0.400000
10886,s,0.200000
10887,d,0.400000
10888,s,0.400000
10889,s,0.200000
10890,p,0.600000
10891,s,0.400000
10892,p,0.400000
10893,s,0.400000
10894,p,0.800000
10895,p,0.400000
10896,s,0.400000
10897,d,0.800000
10898,d,0.400000
10899,p,0.400000
10900,p,0.800000
10901,p,0.400000
10902,s,0.800000
10903,d,0.200000
10904,d,0.400000
10905,d,0.400000
10906,d,1.000000
10907,d,0.600000
10908,p,0.400000
10909,p,1.000000
10910,s,0.600000
10911,s,0.600000
10912,s,0.600000
10913,p,0.400000
10914,p,0.400000
10915,p,0.800000
10916,d,0.200000
10917,s,0.400000
10918,p,0.600000
10919,p,0.400000
10920,p,0.400000
10921,d,0.400000
10922,s,0.400000
10923,s,0.400000
10924,p,0.600000
10925,d,0.600000
10926,p,0.400000
10927,s,0.600000
10928,s,0.400000
10929,s,0.400000
10930,d,0.600000
10931,s,0.400000
10932,s,0.400000
10933,d,1.000000
10934,p,0.600000
10935,s,0.400000
10936,d,0.400000
10937,p,0.400000
10938,p,0.400000
10939,s,0.400000
10940,d,0.600000
10941,s,0.600000
10942,s,0.600000
10943,s,0.400000
10944,d,0.400000
10945,p,0.400000
10946,p,0.400000
10947,p,0.400000
10948,d,0.400000
10949,d,0.400000
10950,d,0.400000
10951,s,1.000000
10952,s,0.600000
10953,d,0.200000
10954,p,0.800000
10955,d,0.600000
10956,d,0.400000
10957,p,0.200000
10958,d,0.400000
10959,d,0.400000
10960,s,0.600000
10961,p,0.800000
10962,d,1.000000
10963,s,0.400000
10964,d,0.400000
10965,s,0.400000
10966,p,0.600000
10967,p,0.600000
10968,s,0.400000
10969,d,0.600000
10970,p,0.200000
10971,d,0.200000
10972,p,0.400000
10973,p,0.600000
10974,s,0.400000
10975,d,0.800000
10976,p,0.600000
10977,d,0.400000
10978,p,0.800000
10979,s,0.400000
10980,p,0.400000
10981,p,0.400000
10982,p,0.400000
10983,s,0.400000
10984,d,0.800000
10985,d,0.200000
10986,p,0.400000
10987,d,0.400000
10988,d,0.400000
10989,p,0.600000
10990,p,0.600000
10991,p,0.200000
10992,p,0.600000
10993,p,0.600000
10994,s,0.400000
10995,s,0.800000
10996,s,0.600000
10997,s,0.400000
10998,p,0.400000
10999,p,0.400000
11000,s,0.800000
11001,d,0.600000
11002,d,0.400000
11003,s,0.600000
11004,s,0.800000
11005,s,0.600000
11006,s,0.400000
11007,s,0.400000
11008,p,0.600000
11009,s,0.400000
11010,d,0.200000
11011,d,0.800000
11012,s,0.800000
11013,d,0.400000
11014,p,0.600000
11015,p,0.800000
11016,s,0.400000
11017,p,0.600000
11018,s,0.600000
11019,p,0.400000
11020,s,0.400000
11021,s,0.400000
11022,s,0.400000
11023,d,0.600000
11024,p,0.400000
11025,p,0.400000
11026,p,0.400000
11027,s,0.600000
11028,p,0.600000
11029,s,0.600000
11030,p,0.400000
11031,s,0.600000
11032,s,0.200000
11033,p,0.400000
11034,d,0.200000
11035,p,0.400000
11036,p,0.200000
11037,d,0.400000
11038,p,0.800000
11039,s,0.600000
11040,s,0.400000
11041,p,0.200000
11042,s,0.400000
11043,s,0.400000
11044,p,0.800000
11045,d,0.200000
11046,s,0.400000
11047,p,0.400000
11048,s,0.400000
11049,p,0.800000
11050,p,0.400000
11051,d,0.400000
11052,d,0.800000
11053,s,0.200000
11054,d,0.600000
11055,s,0.200000
11056,p,0.800000
11057,s,0.600000
11058,s,0.400000
11059,s,0.600000
11060,p,0.800000
11061,p,0.400000
11062,p,0.400000
11063,s,0.400000
11064,d,0.400000
11065,p,0.200000
11066,s,0.600000
11067,d,0.400000
11068,d,0.400000
11069,s,0.400000
11070,d,0.400000
11071,s,0.600000
11072,p,0.400000
11073,s,0.400000
11074,d,0.400000
11075,s,0.600000
11076,s,0.800000
11077,s,0.600000
11078,s,0.600000
11079,s,0.600000
11080,p,0.800000
11081,p,0.400000
11082,d,0.600000
11083,d,0.400000
11084,d,0.400000
11085,s,0.200000
11086,p,0.400000
11087,p,0.600000
11088,s,0.400000
11089,d,0.600000
11090,p,0.800000
11091,d,0.400000
11092,p,0.600000
11093,p,0.800000
11094,p,0.400000
11095,s,0.400000
11096,d,0.400000
11097,p,0.800000
11098,s,0.400000
11099,s,0.800000
11100,s,0.800000
11101,s,0.400000
11102,d,0.200000
11103,s,0.200000
11104,d,0.400000
11105,p,0.400000
11106,s,0.600000
11107,d,0.800000
11108,d,0.800000
11109,s,0.400000
11110,p,0.400000
11111,p,0.600000
11112,d,0.400000
11113,s,0.800000
11114,p,0.200000
11115,s,0.400000
11116,s,0.200000
11117,s,0.800000
11118,s,0.600000
11119,p,0.600000
11120,d,0.800000
11121,s,0.400000
11122,d,0.600000
11123,p,0.400000
11124,p,0.600000
11125,s,0.400000
11126,s,0.600000
11127,s,0.600000
11128,d,0.600000
11129,p,0.400000
11130,s,0.800000
11131,s,0.400000
11132,d,0.400000
11133,d,0.800000
11134,p,0.400000
11135,s,0.400000
11136,s,0.600000
11137,p,0.200000
11138,d,0.600000
11139,p,0.800000
11140,s,0.400000
11141,s,0.400000
11142,d,0.600000
11143,d,0.800000
11144,d,0.400000
11145,p,0.400000
11146,p,0.600000
11147,d,0.400000
11148,p,0.800000
11149,p,0.400000
11150,p,0.600000
11151,d,0.600000
11152,s,0.600000
11153,s,0.600000
11154,p,0.600000
11155,d,0.600000
11156,d,0.600000
11157,s,0.400000
11158,p,0.200000
11159,p,0.200000
11160,d,0.800000
11161,s,0.400000
11162,p,0.400000
11163,s,0.200000
11164,s,0.400000
11165,p,0.800000
11166,s,0.400000
11167,s,0.800000
11168,s,0.800000
11169,s,0.200000
11170,s,0.600000
11171,p,0.400000
11172,d,0.400000
11173,p,0.200000
11174,d,0.400000
11175,p,0.800000
11176,s,0.200000
11177,s,0.400000
11178,d,0.800000
11179,d,1.000000
11180,p,0.800000
11181,d,0.400000
11182,d,0.800000
11183,s,0.400000
11184,p,0.400000
11185,s,0.200000
11186,p,0.400000
11187,d,0.400000
11188,p,0.400000
11189,s,0.400000
11190,s,0.400000
11191,p,0.400000
11192,p,0.400000
11193,d,0.400000
11194,p,0.600000
11195,s,0.600000
11196,s,0.600000
11197,d,0.400000
11198,p,0.400000
11199,p,0.400000
11200,p,0.200000
11201,s,0.400000
11202,p,0.800000
11203,d,0.600000
11204,d,0.200000
11205,p,0.800000
11206,d,0.400000
11207,d,0.800000
11208,p,0.400000
11209,d,0.600000
11210,d,0.400000
11211,d,0.600000
11212,p,0.400000
11213,p,0.600000
11214,p,0.400000
11215,d,0.400000
11216,d,0.400000
11217,p,0.400000
11218,d,0.600000
11219,p,0.400000
11220,s,0.600000
11221,p,0.400000
11222,p,0.400000
11223,d,0.600000
11224,p,0.400000
11225,d,0.400000
11226,p,0.600000
11227,p,0.400000
11228,p,0.400000
11229,p,0.600000
11230,p,0.400000
11231,s,0.800000
11232,s,0.600000
11233,s,0.400000
11234,s,0.600000
11235,d,0.600000
11236,p,0.600000
11237,s,0.200000
11238,d,0.600000
11239,s,0.600000
11240,s,0.200000
11241,p,0.400000
11242,p,0.800000
11243,p,0.400000
11244,s,0.600000
11245,d,0.800000
11246,s,0.400000
11247,d,0.400000
11248,p,0.200000
11249,s,0.400000
11250,s,0.600000
11251,d,0.400000
11252,p,0.600000
11253,d,0.400000
11254,s,0.600000
11255,s,0.400000
11256,d,0.400000
11257,s,0.800000
11258,p,0.600000
11259,p,0.400000
11260,d,0.400000
11261,d,0.800000
11262,p,0.200000
11263,d,0.400000
11264,p,0.600000
11265,p,0.200000
11266,p,0.800000
11267,s,0.400000
11268,s,0.600000
11269,s,0.600000
11270,p,0.600000
11271,s,0.600000
11272,d,0.600000
11273,s,0.400000
11274,d,0.800000
11275,d,0.200000
11276,s,0.600000
11277,s,0.200000
11278,d,0.400000
11279,d,0.400000
11280,p,0.400000
11281,d,0.600000
11282,d,0.600000
11283,s,0.200000
11284,p,0.400000
11285,p,1.000000
11286,d,0.800000
11287,s,0.400000
11288,s,0.400000
11289,d,0.200000
11290,d,0.400000
11291,s,0.600000
11292,s,0.200000
11293,p,0.600000
11294,d,0.600000
11295,s,0.400000
11296,p,0.400000
11297,d,1.000000
11298,p,0.400000
11299,d,1.000000
11300,s,0.400000
11301,d,0.400000
11302,p,0.400000
11303,p,0.400000
11304,s,0.600000
11305,s,0.600000
11306,s,0.200000
11307,s,0.400000
11308,d,0.600000
11309,p,0.600000
11310,s,0.400000
11311,p,0.400000
11312,s,0.400000
11313,s,0.600000
11314,p,0.600000
11315,p,0.400000
11316,s,0.600000
11317,s,0.400000
11318,d,0.200000
11319,s,0.400000
11320,p,0.400000
11321,d,0.600000
11322,d,0.400000
11323,d,0.400000
11324,d,0.800000
11325,p,0.400000
11326,p,0.400000
11327,d,0.400000
11328,d,0.400000
11329,p,0.400000
11330,s,0.600000
11331,p,0.800000
11332,d,0.400000
11333,d,0.400000
11334,d,0.600000
11335,d,0.600000
11336,d,0.400000
11337,s,0.600000
11338,p,0.600000
11339,d,0.400000
11340,d,0.600000
11341,d,0.400000
11342,p,0.400000
11343,s,0.400000
11344,p,0.400000
11345,s,0.400000
11346,d,0.200000
11347,s,0.400000
11348,d,0.400000
11349,p,0.400000
11350,p,0.800000
11351,s,0.400000
11352,s,0.800000
11353,p,0.200000
11354,s,1.000000
11355,d,0.400000
11356,s,0.600000
11357,s,0.400000
11358,s,0.200000
11359,d,0.800000
11360,p,0.600000
11361,d,0.600000
11362,p,0.400000
11363,d,0.200000
11364,d,0.200000
11365,d,0.800000
11366,s,0.400000
11367,d,0.600000
11368,d,0.400000
11369,s,0.400000
11370,d,0.600000
11371,s,0.600000
11372,p,0.800000
11373,p,0.800000
11374,p,0.600000
11375,s,0.400000
11376,p,0.200000
11377,p,0.600000
11378,d,0.400000
11379,p,0.600000
11380,p,0.400000
11381,s,0.600000
11382,p,0.600000
11383,s,0.600000
11384,p,0.400000
11385,d,0.400000
11386,s,0.600000
11387,s,0.800000
11388,s,0.400000
11389,p,0.400000
11390,p,0.400000
11391,s,1.000000
11392,p,0.600000
11393,p,0.800000
11394,s,0.400000
11395,p,0.600000
11396,p,0.400000
11397,d,0.800000
11398,s,0.800000
11399,d,0.400000
11400,d,0.400000
11401,d,0.400000
11402,s,0.800000
11403,p,0.800000
11404,d,0.400000
11405,d,0.400000
11406,s,0.600000
11407,p,0.600000
11408,s,0.600000
11409,p,0.400000
11410,p,0.600000
11411,s,0.400000
11412,p,0.800000
11413,d,0.400000
11414,d,0.600000
11415,s,0.600000
11416,s,0.400000
11417,d,0.400000
11418,p,0.400000
11419,s,0.400000
11420,s,0.600000
11421,d,0.400000
11422,d,0.600000
11423,d,1.000000
11424,p,0.400000
11425,p,0.400000
11426,d,0.200000
11427,d,0.600000
11428,p,0.400000
11429,d,0.400000
11430,p,0.600000
11431,s,0.400000
11432,p,0.600000
11433,s,0.800000
11434,p,0.400000
11435,p,0.800000
11436,p,0.600000
11437,d,0.400000
11438,s,0.600000
11439,p,0.400000
11440,s,0.400000
11441,s,0.400000
11442,d,0.600000
11443,d,0.600000
11444,d,0.400000
11445,d,0.200000
11446,d,0.600000
11447,d,0.400000
11448,p,0.400000
11449,d,0.800000
11450,p,0.400000
11451,d,0.200000
11452,d,0.400000
11453,d,0.400000
11454,s,0.600000
11455,d,0.400000
11456,d,0.800000
11457,p,0.600000
11458,s,0.600000
11459,d,0.400000
11460,p,0.400000
11461,s,1.000000
11462,p,0.200000
11463,s,0.400000
11464,s,0.600000
11465,s,0.400000
11466,d,0.800000
11467,p,0.400000
11468,d,0.400000
11469,s,0.600000
11470,s,0.600000
11471,s,0.600000
11472,s,0.600000
11473,p,0.800000
11474,d,0.400000
11475,p,0.400000
11476,p,0.400000
11477,p,0.600000
11478,p,0.800000
11479,p,0.600000
11480,p,0.800000
11481,s,0.600000
11482,d,0.400000
11483,d,0.400000
11484,p,0.400000
11485,p,0.800000
11486,d,0.200000
11487,d,0.400000
11488,s,0.600000
11489,p,0.800000
11490,d,0.800000
11491,d,0.400000
11492,s,0.800000
11493,d,0.400000
11494,d,0.200000
11495,s,0.400000
11496,d,0.600000
11497,p,0.400000
11498,s,0.200000
11499,d,0.400000
11500,p,0.400000
11501,d,0.400000
11502,d,0.400000
11503,p,0.600000
11504,s,0.400000
11505,p,0.200000
11506,p,0.200000
11507,s,1.000000
11508,s,0.600000
11509,d,0.800000
11510,d,0.600000
11511,d,0.400000
11512,s,0.800000
11513,s,0.600000
11514,s,0.800000
11515,p,0.200000
11516,p,0.400000
11517,d,0.600000
11518,d,0.400000
11519,p,0.600000
11520,s,0.200000
11521,s,0.400000
11522,d,0.600000
11523,d,0.400000
11524,p,0.200000
11525,d,0.800000
11526,d,0.400000
11527,d,0.400000
11528,p,0.400000
11529,d,0.600000
11530,d,1.000000
11531,d,0.400000
11532,p,0.600000
11533,d,0.600000
11534,p,0.400000
11535,d,0.600000
11536,d,0.600000
11537,d,0.800000
11538,s,0.400000
11539,p,0.400000
11540,d,0.800000
11541,s,0.400000
11542,d,0.400000
11543,p,0.400000
11544,d,0.600000
11545,s,0.400000
11546,s,0.400000
11547,s,0.600000
11548,p,0.800000
11549,d,0.800000
11550,s,0.600000
11551,s,0.400000
11552,s,0.600000
11553,s,1.000000
11554,d,0.600000
11555,p,0.800000
11556,p,0.800000
11557,p,0.400000
11558,s,0.400000
11559,p,0.400000
11560,s,0.600000
11561,d,1.000000
11562,p,0.400000
11563,d,0.800000
11564,p,0.400000
11565,p,0.600000
11566,d,0.400000
11567,p,0.400000
11568,p,0.400000
11569,d,0.200000
11570,d,0.200000
11571,s,0.200000
11572,d,0.800000
11573,p,0.600000
11574,s,0.600000
11575,s,0.600000
11576,d,0.400000
11577,s,0.200000
11578,d,0.400000
11579,d,0.600000
11580,s,0.800000
11581,d,0.400000
11582,p,0.600000
11583,p,0.400000
11584,s,0.400000
11585,s,0.400000
11586,p,1.000000
11587,p,0.400000
11588,p,0.600000
11589,d,0.400000
11590,d,0.200000
11591,p,0.400000
11592,p,0.600000
11593,s,0.600000
11594,d,0.400000
11595,d,0.400000
11596,d,0.400000
11597,p,1.000000
11598,p,0.400000
11599,d,0.400000
11600,s,0.600000
11601,s,0.600000
11602,s,0.800000
11603,p,0.400000
11604,s,0.600000
11605,d,0.400000
11606,p,0.400000
11607,p,0.600000
11608,s,0.600000
11609,d,0.800000
11610,p,0.800000
11611,s,0.600000
11612,d,0.400000
11613,d,0.400000
11614,s,0.600000
11615,s,0.400000
11616,d,0.400000
11617,d,1.000000
11618,s,0.600000
11619,s,0.400000
11620,p,0.800000
11621,p,0.400000
11622,d,0.800000
11623,s,0.400000
11624,p,0.400000
11625,d,0.200000
11626,s,0.600000
11627,p,0.800000
11628,s,0.800000
11629,p,0.800000
11630,p,0.600000
11631,s,0.600000
11632,d,0.400000
11633,s,0.600000
11634,d,0.400000
11635,p,0.600000
11636,s,0.600000
11637,p,0.800000
11638,s,0.600000
11639,p,0.200000
11640,p,0.600000
11641,p,0.800000
11642,s,0.600000
11643,s,0.600000
11644,p,0.800000
11645,s,0.600000
11646,p,0.400000
11647,p,0.400000
11648,s,0.600000
11649,d,0.200000
11650,s,0.400000
11651,d,0.600000
11652,d,0.400000
11653,s,0.600000
11654,s,0.400000
11655,p,0.400000
11656,s,0.600000
11657,d,0.600000
11658,p,0.400000
11659,d,0.400000
11660,s,0.400000
11661,s,0.600000
11662,d,0.400000
11663,s,0.600000
11664,s,0.600000
11665,d,0.400000
11666,p,0.600000
11667,d,0.800000
11668,d,0.400000
11669,s,0.400000
11670,s,0.600000
11671,s,0.400000
11672,p,0.400000
11673,d,0.400000
11674,p,0.400000
11675,s,0.400000
11676,d,0.400000
11677,p,0.400000
11678,d,0.600000
11679,p,0.400000
11680,p,0.800000
11681,p,0.600000
11682,p,0.400000
11683,d,0.200000
11684,s,0.400000
11685,p,0.600000
11686,s,0.600000
11687,d,0.600000
11688,p,0.600000
11689,s,0.400000
11690,s,0.400000
11691,p,0.600000
11692,d,0.400000
11693,d,0.600000
11694,p,0.200000
11695,s,0.400000
11696,d,0.400000
11697,s,0.600000
11698,p,0.800000
11699,d,0.800000
11700,s,0.600000
11701,p,0.400000
11702,d,0.600000
11703,d,0.400000
11704,p,0.400000
11705,s,0.400000
11706,p,0.400000
11707,p,0.400000
11708,s,0.800000
11709,p,0.400000
11710,s,0.400000
11711,s,0.400000
11712,p,0.800000
11713,s,0.600000
11714,p,0.400000
11715,s,0.200000
11716,s,0.400000
11717,p,0.800000
11718,p,0.600000
11719,s,0.600000
11720,d,0.400000
11721,d,0.400000
11722,p,0.800000
11723,d,0.600000
11724,s,0.800000
11725,p,0.600000
11726,d,0.400000
11727,p,0.800000
11728,s,0.400000
11729,p,0.400000
11730,p,0.400000
11731,s,0.400000
11732,p,0.800000
11733,s,0.400000
11734,s,0.800000
11735,p,0.400000
11736,p,0.400000
11737,p,0.400000
11738,p,0.600000
11739,s,0.800000
11740,p,0.800000
11741,d,0.800000
11742,p,0.400000
11743,d,0.400000
11744,s,0.400000
11745,s,0.600000
11746,s,0.400000
11747,p,0.400000
11748,d,0.200000
11749,p,0.400000
11750,s,0.400000
11751,p,0.800000
11752,d,0.400000
11753,p,0.600000
11754,s,0.400000
11755,d,0.800000
11756,s,0.600000
11757,p,0.400000
11758,d,0.400000
11759,p,0.200000
11760,d,0.400000
11761,d,0.400000
11762,d,0.400000
11763,p,0.800000
11764,p,0.400000
11765,d,0.400000
11766,d,0.400000
11767,p,1.000000
11768,s,0.600000
11769,p,0.600000
11770,p,0.400000
11771,s,0.800000
11772,s,0.600000
11773,s,0.400000
11774,d,0.400000
11775,s,0.600000
11776,d,0.400000
11777,d,0.400000
11778,s,0.400000
11779,p,0.800000
11780,s,0.400000
11781,s,0.400000
11782,p,0.600000
11783,d,0.400000
11784,p,0.800000
11785,p,0.400000
11786,s,0.600000
11787,p,0.400000
11788,s,0.400000
11789,p,0.600000
11790,s,0.400000
11791,d,0.800000
11792,d,0.600000
11793,s,0.400000
11794,p,0.800000
11795,d,0.600000
11796,s,0.400000
11797,s,0.600000
11798,s,0.400000
11799,s,0.400000
11800,p,1.000000
11801,p,0.400000
11802,p,0.400000
11803,d,0.600000
11804,s,0.600000
11805,s,0.400000
11806,s,0.400000
11807,d,0.800000
11808,d,0.400000
11809,s,0.400000
11810,p,0.400000
11811,s,0.800000
11812,p,0.400000
11813,s,0.200000
11814,p,0.800000
11815,d,0.400000
11816,s,0.400000
11817,d,0.600000
11818,s,0.600000
11819,s,0.400000
11820,d,0.400000
11821,d,0.400000
11822,d,0.400000
11823,d,0.800000
11824,d,0.400000
