request_id,request_type,access_rate
2786,p,0.600000
2787,s,1.000000
2788,p,0.600000
2789,d,0.800000
2790,d,0.600000
2791,p,0.600000
2792,s,0.600000
2793,s,0.600000
2794,p,0.600000
2795,s,1.000000
2796,p,0.400000
2797,p,0.600000
2798,p,1.000000
2799,p,0.400000
2800,p,0.800000
2801,p,0.600000
2802,d,0.400000
2803,s,0.400000
2804,s,0.600000
2805,s,0.800000
2806,s,0.600000
2807,s,0.800000
2808,s,0.600000
2809,d,0.400000
2810,p,0.600000
2811,p,0.400000
2812,p,0.600000
2813,p,0.800000
2814,d,0.600000
2815,d,0.200000
2816,s,0.200000
2817,s,0.600000
2818,s,0.600000
2819,s,0.200000
2820,s,0.600000
2821,d,0.200000
2822,d,0.800000
2823,p,0.600000
2824,p,0.600000
2825,s,0.600000
2826,p,0.600000
2827,d,0.600000
2828,p,0.200000
2829,s,0.600000
2830,s,0.400000
2831,s,0.200000
2832,p,0.600000
2833,p,0.400000
2834,p,0.600000
2835,p,0.600000
2836,d,0.600000
2837,p,0.600000
2838,d,0.600000
2839,p,0.600000
2840,s,0.600000
2841,s,0.800000
2842,p,0.600000
2843,p,0.600000
2844,p,0.600000
2845,p,0.400000
2846,d,0.600000
2847,p,0.600000
2848,p,0.600000
2849,s,0.600000
2850,s,0.600000
2851,d,0.600000
2852,s,1.000000
2853,d,0.600000
2854,s,0.400000
2855,d,0.600000
2856,d,0.600000
2857,d,0.600000
2858,p,0.600000
2859,s,0.600000
2860,s,0.600000
2861,s,0.400000
2862,d,0.400000
2863,d,0.400000
2864,p,0.600000
2865,p,0.600000
2866,s,0.400000
2867,s,0.800000
2868,p,0.600000
2869,p,0.600000
2870,p,0.600000
2871,p,0.600000
2872,s,0.600000
2873,p,0.600000
2874,d,0.200000
2875,d,0.600000
2876,p,0.400000
2877,s,1.000000
2878,d,0.600000
2879,p,0.200000
2880,d,0.600000
2881,d,0.600000
2882,d,0.400000
2883,p,0.400000
2884,s,0.200000
2885,s,0.600000
2886,s,0.200000
2887,p,0.800000
2888,s,0.200000
2889,d,0.600000
2890,s,0.600000
2891,s,0.800000
2892,s,0.600000
2893,s,0.600000
2894,d,0.200000
2895,p,0.600000
2896,d,0.600000
2897,s,0.400000
2898,s,0.600000
2899,d,0.600000
2900,p,0.800000
2901,d,0.200000
2902,d,0.400000
2903,d,0.400000
2904,d,0.200000
2905,p,0.600000
2906,d,0.800000
2907,s,0.600000
2908,d,0.200000
2909,d,0.200000
2910,d,0.600000
2911,d,0.600000
2912,d,0.800000
2913,s,0.600000
2914,d,0.200000
2915,p,0.600000
2916,s,0.600000
2917,d,0.200000
2918,d,0.400000
2919,d,0.600000
2920,p,1.000000
2921,p,1.000000
2922,s,0.400000
2923,s,0.600000
2924,d,0.600000
2925,s,0.200000
2926,s,0.200000
2927,d,0.600000
2928,d,0.200000
2929,s,0.400000
2930,p,0.600000
2931,s,0.600000
2932,s,0.800000
2933,d,0.600000
2934,d,0.800000
2935,d,0.600000
2936,d,0.400000
2937,d,0.400000
2938,p,0.600000
2939,s,0.600000
2940,s,0.600000
2941,s,0.600000
2942,d,0.600000
2943,p,0.600000
2944,p,0.800000
2945,d,0.800000
2946,s,0.200000
2947,p,0.400000
2948,d,0.400000
2949,p,0.600000
2950,s,0.600000
2951,s,0.600000
2952,s,0.600000
2953,p,0.800000
2954,d,0.800000
2955,p,0.800000
2956,p,0.600000
2957,p,0.800000
2958,d,0.600000
2959,s,0.200000
2960,s,0.600000
2961,s,0.800000
2962,p,0.600000
2963,p,0.600000
2964,p,0.600000
2965,s,0.600000
2966,s,0.200000
2967,d,0.600000
2968,d,0.400000
2969,s,1.000000
2970,s,0.600000
2971,d,0.600000
2972,d,0.600000
2973,s,0.600000
2974,d,0.200000
2975,p,0.400000
2976,d,0.400000
2977,d,0.600000
2978,p,0.600000
2979,p,0.600000
2980,p,0.600000
2981,s,0.600000
2982,p,0.400000
2983,s,0.600000
2984,s,0.600000
2985,p,0.600000
2986,s,0.200000
2987,p,0.600000
2988,s,0.600000
2989,p,0.400000
2990,d,0.400000
2991,d,0.800000
2992,p,0.200000
2993,p,0.800000
2994,d,0.400000
2995,s,0.600000
2996,s,0.600000
2997,p,0.600000
2998,p,0.600000
2999,s,0.600000
3000,s,0.200000
3001,p,0.600000
3002,d,0.600000
3003,p,0.600000
3004,d,0.200000
3005,s,0.200000
3006,d,0.600000
3007,s,0.600000
3008,d,0.600000
3009,d,0.600000
3010,d,0.400000
3011,s,0.600000
3012,s,0.400000
3013,d,0.200000
3014,d,0.400000
3015,s,0.600000
3016,d,0.400000
3017,s,0.600000
3018,p,0.800000
3019,s,0.400000
3020,p,0.600000
3021,s,0.600000
3022,p,0.600000
3023,p,0.600000
3024,s,0.400000
3025,d,0.600000
3026,d,0.400000
3027,d,0.800000
3028,d,0.400000
3029,s,0.600000
3030,s,0.600000
3031,p,0.200000
3032,p,0.600000
3033,p,0.600000
3034,d,0.400000
3035,d,0.600000
3036,d,0.600000
3037,p,0.400000
3038,d,0.400000
3039,p,0.400000
3040,d,0.600000
3041,s,0.800000
3042,p,0.600000
3043,d,0.600000
3044,d,0.800000
3045,p,0.600000
3046,p,0.400000
3047,p,0.400000
3048,p,0.600000
3049,d,0.600000
3050,p,0.200000
3051,p,0.600000
3052,s,0.400000
3053,d,0.600000
3054,s,0.600000
3055,s,0.600000
3056,d,0.400000
3057,s,0.800000
3058,s,0.600000
3059,s,0.600000
3060,d,0.600000
3061,s,0.800000
3062,p,0.400000
3063,d,0.400000
3064,s,0.400000
3065,d,1.000000
3066,d,0.600000
3067,p,0.800000
3068,p,0.600000
3069,s,0.600000
3070,d,0.400000
3071,p,0.600000
3072,d,0.600000
3073,s,0.600000
3074,s,0.400000
3075,d,0.800000
3076,s,0.600000
3077,p,0.400000
3078,d,0.200000
3079,s,0.600000
3080,s,0.600000
3081,s,0.600000
3082,d,0.600000
3083,p,0.600000
3084,s,0.600000
3085,p,0.600000
3086,d,0.800000
3087,s,0.600000
3088,d,0.600000
3089,p,0.600000
3090,s,0.600000
3091,s,0.600000
3092,p,0.600000
3093,p,0.600000
3094,p,0.400000
3095,s,0.600000
3096,d,0.600000
3097,d,0.400000
3098,p,0.400000
3099,s,0.600000
3100,p,0.400000
3101,d,0.600000
3102,s,0.600000
3103,p,0.600000
3104,s,0.600000
3105,s,0.800000
3106,d,0.600000
3107,s,0.600000
3108,p,0.200000
3109,d,1.000000
3110,d,0.200000
3111,d,0.800000
3112,d,0.400000
3113,p,0.600000
3114,s,0.600000
3115,p,0.400000
3116,p,0.600000
3117,p,0.600000
3118,s,0.800000
3119,d,0.600000
3120,d,0.200000
3121,d,0.600000
3122,p,0.400000
3123,s,0.400000
3124,p,0.800000
3125,s,0.600000
3126,p,1.000000
3127,s,0.800000
3128,s,0.600000
3129,p,0.600000
3130,d,0.800000
3131,d,0.600000
3132,p,1.000000
3133,d,0.800000
3134,p,0.600000
3135,d,0.600000
3136,p,0.400000
3137,s,0.600000
3138,s,0.600000
3139,d,0.600000
3140,s,0.600000
3141,d,0.200000
3142,s,0.800000
3143,d,0.400000
3144,d,0.600000
3145,p,0.400000
3146,p,0.600000
3147,p,0.600000
3148,p,0.600000
3149,d,0.600000
3150,p,0.400000
3151,d,0.600000
3152,p,0.400000
3153,d,0.600000
3154,d,0.600000
3155,s,0.200000
3156,d,0.200000
3157,d,0.400000
3158,d,0.200000
3159,s,0.400000
3160,p,0.600000
3161,p,0.600000
3162,p,0.400000
3163,p,0.600000
3164,p,0.600000
3165,p,0.400000
3166,s,0.600000
3167,s,0.600000
3168,p,0.600000
3169,d,0.600000
3170,p,0.800000
3171,p,0.600000
3172,s,0.600000
3173,d,0.600000
3174,d,0.400000
3175,p,0.600000
3176,d,0.600000
3177,p,0.600000
3178,p,0.600000
3179,d,0.800000
3180,d,0.600000
3181,d,0.200000
3182,p,0.600000
3183,p,0.600000
3184,p,0.400000
3185,s,0.600000
3186,d,0.600000
3187,p,0.400000
3188,s,0.200000
3189,d,0.600000
3190,s,0.800000
3191,s,0.600000
3192,p,0.600000
3193,s,0.800000
3194,d,0.600000
3195,s,0.400000
3196,d,0.600000
3197,d,0.600000
3198,p,0.200000
3199,s,0.400000
3200,d,0.600000
3201,p,0.200000
3202,d,0.200000
3203,p,0.600000
3204,d,0.600000
3205,d,0.600000
3206,d,0.600000
3207,d,0.600000
3208,d,0.200000
3209,p,0.800000
3210,d,0.600000
3211,d,0.600000
3212,s,0.600000
3213,d,1.000000
3214,d,0.600000
3215,d,0.600000
3216,d,0.400000
3217,s,0.600000
3218,d,0.600000
3219,d,0.600000
3220,s,0.600000
3221,d,0.600000
3222,s,0.600000
3223,p,0.600000
3224,d,0.200000
3225,s,0.600000
3226,p,0.800000
3227,p,0.600000
3228,s,0.600000
3229,d,1.000000
3230,s,0.400000
3231,d,1.000000
3232,d,0.600000
3233,d,0.600000
3234,p,0.400000
3235,d,0.600000
3236,d,0.600000
3237,p,0.400000
3238,d,0.600000
3239,p,0.800000
3240,p,0.600000
3241,p,0.800000
3242,p,0.400000
3243,d,0.200000
3244,d,0.600000
3245,d,0.600000
3246,p,0.600000
3247,d,0.600000
3248,d,0.600000
3249,d,0.400000
3250,d,0.600000
3251,s,0.400000
3252,d,0.600000
3253,s,0.600000
3254,d,0.600000
3255,p,0.600000
3256,s,0.600000
3257,d,0.600000
3258,d,0.600000
3259,p,0.600000
3260,d,0.600000
3261,s,0.600000
3262,d,0.600000
3263,s,0.200000
3264,s,0.400000
3265,p,0.600000
3266,s,0.600000
3267,s,0.600000
3268,s,0.600000
3269,d,0.400000
3270,s,0.600000
3271,d,0.800000
3272,d,0.600000
3273,p,0.600000
3274,p,0.600000
3275,p,0.600000
3276,p,0.600000
3277,s,0.600000
3278,d,0.600000
3279,d,0.400000
3280,d,0.200000
3281,d,0.600000
3282,s,0.200000
3283,s,0.600000
3284,p,0.800000
3285,s,0.600000
3286,s,0.600000
3287,p,0.200000
3288,d,0.600000
3289,s,0.200000
3290,d,0.600000
3291,p,0.400000
3292,s,0.400000
3293,d,0.600000
3294,s,0.600000
3295,d,0.600000
3296,d,0.600000
3297,p,0.400000
3298,d,0.600000
3299,s,0.400000
3300,d,0.600000
3301,d,0.200000
3302,d,0.400000
3303,s,0.600000
3304,d,0.600000
3305,d,0.800000
3306,s,0.600000
3307,p,0.600000
3308,d,0.600000
3309,d,0.600000
3310,p,0.600000
3311,d,0.800000
3312,d,0.600000
3313,d,0.600000
3314,p,0.600000
3315,d,0.400000
3316,d,0.600000
3317,d,0.400000
3318,p,0.400000
3319,s,0.600000
3320,s,0.600000
3321,p,0.600000
3322,d,0.600000
3323,s,0.600000
3324,s,0.400000
3325,s,0.600000
3326,p,0.600000
3327,d,0.600000
3328,d,0.600000
3329,d,0.400000
3330,s,0.600000
3331,p,0.600000
3332,s,1.000000
3333,d,0.600000
3334,p,0.600000
3335,d,0.600000
3336,d,0.600000
3337,p,0.800000
3338,d,0.200000
3339,d,0.200000
3340,d,0.600000
3341,p,0.200000
3342,d,0.600000
3343,s,0.600000
3344,s,0.600000
3345,s,0.400000
3346,p,0.400000
3347,p,0.600000
3348,s,0.600000
3349,s,0.800000
3350,d,0.800000
3351,s,0.600000
3352,d,0.600000
3353,d,0.200000
3354,d,0.600000
3355,p,0.600000
3356,p,0.600000
3357,d,0.800000
3358,p,0.600000
3359,s,0.800000
3360,d,0.600000
3361,p,0.600000
3362,p,0.400000
3363,s,0.400000
3364,s,0.600000
3365,s,1.000000
3366,s,0.600000
3367,d,0.400000
3368,d,0.600000
3369,d,0.600000
3370,p,0.600000
3371,p,0.600000
3372,d,0.600000
3373,s,0.600000
3374,s,0.400000
3375,d,0.800000
3376,d,0.600000
3377,d,0.400000
3378,p,0.600000
3379,p,0.600000
3380,d,0.800000
3381,s,0.600000
3382,d,0.600000
3383,s,0.800000
3384,p,0.400000
3385,p,0.600000
3386,s,0.400000
3387,d,0.400000
3388,s,1.000000
3389,d,0.400000
3390,p,0.600000
3391,s,0.600000
3392,p,0.600000
3393,p,0.600000
3394,s,0.600000
3395,p,0.200000
3396,s,0.400000
3397,s,0.600000
3398,s,0.600000
3399,s,0.600000
3400,s,0.400000
3401,s,0.600000
3402,d,1.000000
3403,d,0.400000
3404,d,0.600000
3405,p,0.600000
3406,d,0.600000
3407,s,0.600000
3408,s,0.600000
3409,p,0.600000
3410,p,0.600000
3411,s,0.600000
3412,p,0.400000
3413,s,0.800000
3414,d,0.400000
3415,p,0.600000
3416,p,0.600000
3417,d,0.600000
3418,d,0.400000
3419,s,0.800000
3420,p,0.400000
3421,p,0.600000
3422,p,0.600000
3423,p,0.400000
3424,d,0.600000
3425,d,0.600000
3426,s,0.600000
3427,d,0.800000
3428,d,0.200000
3429,s,0.400000
3430,d,0.400000
3431,p,0.600000
3432,s,0.200000
3433,p,0.600000
3434,d,0.600000
3435,p,0.600000
3436,p,0.600000
3437,s,0.400000
3438,p,0.600000
3439,d,0.600000
3440,p,0.400000
3441,p,0.600000
3442,d,0.600000
3443,d,0.600000
3444,d,0.600000
3445,s,0.600000
3446,p,0.600000
3447,p,0.200000
3448,d,0.600000
3449,s,0.600000
3450,s,0.200000
3451,s,0.400000
3452,d,0.200000
3453,p,0.600000
3454,s,0.600000
3455,d,0.600000
3456,s,0.600000
3457,p,0.800000
3458,s,0.200000
3459,d,0.600000
3460,s,0.400000
3461,s,0.800000
3462,p,0.400000
3463,p,0.600000
3464,s,0.200000
3465,s,0.400000
3466,p,1.000000
3467,s,0.600000
3468,s,0.200000
3469,s,0.600000
3470,s,0.400000
3471,s,0.600000
3472,d,0.600000
3473,p,0.600000
3474,s,0.200000
3475,d,0.400000
3476,s,0.400000
3477,s,0.200000
3478,d,0.400000
3479,p,0.600000
3480,p,0.600000
3481,p,0.600000
3482,s,0.400000
3483,s,0.400000
3484,s,0.600000
3485,s,0.400000
3486,d,0.600000
3487,s,0.600000
3488,d,0.400000
3489,s,0.600000
3490,p,0.600000
3491,p,0.800000
3492,s,0.400000
3493,s,0.600000
3494,d,0.600000
3495,s,0.600000
3496,p,0.600000
3497,s,0.600000
3498,s,0.200000
3499,p,0.600000
3500,d,0.600000
3501,s,0.600000
3502,p,0.600000
3503,d,0.400000
3504,s,0.400000
3505,p,0.400000
3506,s,0.600000
3507,p,0.600000
3508,s,0.600000
3509,p,0.600000
3510,d,0.200000
3511,p,0.400000
3512,p,0.800000
3513,p,0.600000
3514,p,0.600000
3515,s,0.600000
3516,p,0.400000
3517,p,0.600000
3518,s,0.600000
3519,p,0.800000
3520,d,0.600000
3521,s,0.600000
3522,p,0.400000
3523,s,0.600000
3524,s,0.400000
3525,d,0.600000
3526,d,0.400000
3527,d,0.400000
3528,p,0.800000
3529,d,0.400000
3530,s,0.600000
3531,s,0.600000
3532,p,0.400000
3533,d,0.600000
3534,p,1.000000
3535,s,0.600000
3536,p,0.600000
3537,s,0.600000
3538,d,0.600000
3539,p,0.600000
3540,d,0.600000
3541,d,0.400000
3542,s,0.400000
3543,d,0.600000
3544,d,0.600000
3545,p,0.600000
3546,p,0.600000
3547,d,0.400000
3548,d,0.400000
3549,p,0.600000
3550,d,0.200000
3551,s,0.400000
3552,s,0.600000
3553,s,0.400000
3554,s,0.600000
3555,s,0.600000
3556,p,0.400000
3557,p,0.600000
3558,s,0.600000
3559,s,0.600000
3560,s,0.600000
3561,p,0.800000
3562,d,0.600000
3563,d,0.600000
3564,d,0.600000
3565,d,0.600000
3566,p,0.600000
3567,d,0.600000
3568,p,0.600000
3569,s,0.600000
3570,d,0.600000
3571,s,0.600000
3572,d,0.600000
3573,s,0.600000
3574,p,0.600000
3575,d,0.400000
3576,p,0.800000
3577,s,0.600000
3578,p,0.600000
3579,d,0.600000
3580,p,0.200000
3581,d,0.400000
3582,d,0.400000
3583,p,0.600000
3584,d,0.600000
3585,d,0.200000
3586,s,0.600000
3587,s,0.600000
3588,s,0.400000
3589,s,0.600000
3590,s,0.600000
3591,p,0.600000
3592,d,0.600000
3593,p,0.600000
3594,s,0.600000
3595,d,0.600000
3596,p,0.800000
3597,p,0.600000
3598,p,0.600000
3599,s,0.400000
3600,d,0.600000
3601,d,0.600000
3602,s,0.200000
3603,s,0.600000
3604,p,0.400000
3605,p,0.600000
3606,d,0.600000
3607,p,0.600000
3608,d,0.600000
3609,p,0.600000
3610,d,0.600000
3611,p,0.800000
3612,s,0.800000
3613,p,0.600000
3614,s,0.400000
3615,d,0.600000
3616,s,0.600000
3617,d,0.600000
3618,d,0.600000
3619,s,0.400000
3620,d,0.600000
3621,s,0.200000
3622,d,0.600000
3623,d,0.400000
3624,s,0.400000
3625,p,0.800000
3626,p,0.600000
3627,s,0.200000
3628,d,0.200000
3629,s,0.600000
3630,s,0.600000
3631,p,0.200000
3632,s,0.400000
3633,p,0.600000
3634,d,0.800000
3635,p,0.400000
3636,p,0.400000
3637,d,0.600000
3638,p,0.800000
3639,p,0.400000
3640,d,0.400000
3641,s,0.600000
3642,p,0.600000
3643,d,0.600000
3644,s,0.800000
3645,d,0.600000
3646,d,0.200000
3647,s,1.000000
3648,p,0.600000
3649,p,0.600000
3650,s,0.600000
3651,p,0.800000
3652,s,0.600000
3653,d,0.600000
3654,d,0.600000
3655,s,0.800000
3656,p,0.600000
3657,d,0.600000
3658,d,0.600000
3659,p,0.600000
3660,s,0.600000
3661,s,0.600000
3662,p,0.200000
3663,s,0.400000
3664,p,0.600000
3665,d,0.600000
3666,s,0.600000
3667,d,0.200000
3668,p,0.600000
3669,d,0.600000
3670,p,0.600000
3671,d,0.600000
3672,d,0.600000
3673,d,0.600000
3674,p,0.600000
3675,s,0.600000
3676,s,0.600000
3677,p,0.600000
3678,p,0.600000
3679,d,0.600000
3680,d,0.600000
3681,d,0.600000
3682,s,0.400000
3683,p,0.600000
3684,s,0.600000
3685,p,0.800000
3686,d,0.600000
3687,p,0.600000
3688,p,0.600000
3689,d,0.600000
3690,s,0.400000
3691,s,0.800000
3692,p,0.200000
3693,d,0.600000
3694,p,0.600000
3695,p,0.600000
3696,d,0.600000
3697,s,0.600000
3698,s,0.600000
3699,p,0.800000
3700,p,0.600000
3701,p,0.400000
3702,s,0.400000
3703,d,0.600000
3704,s,0.600000
3705,s,0.600000
3706,p,0.400000
3707,s,0.600000
3708,d,0.800000
3709,s,0.600000
3710,d,0.200000
3711,d,0.600000
3712,s,0.600000
3713,s,1.000000
3714,p,0.400000
3715,d,0.800000
3716,p,0.600000
3717,s,0.600000
3718,p,0.800000
3719,s,0.600000
3720,d,0.600000
3721,s,0.600000
3722,s,0.600000
3723,d,0.800000
3724,d,0.600000
3725,s,0.600000
3726,d,0.400000
3727,s,0.600000
3728,d,0.600000
3729,s,0.400000
3730,d,0.600000
3731,p,0.600000
3732,d,0.600000
3733,p,0.400000
3734,s,0.600000
3735,s,0.800000
3736,s,0.200000
3737,p,1.000000
3738,d,0.600000
3739,d,0.600000
3740,d,0.600000
3741,d,0.600000
3742,d,0.800000
3743,s,0.400000
3744,s,0.600000
3745,s,0.200000
3746,p,0.600000
3747,p,0.200000
3748,d,0.600000
3749,p,0.600000
3750,p,0.200000
3751,d,0.400000
3752,s,0.400000
3753,s,0.600000
3754,s,0.600000
3755,p,0.200000
3756,d,0.400000
3757,d,0.600000
3758,s,0.600000
3759,d,0.600000
3760,s,0.600000
3761,p,0.600000
3762,p,0.600000
3763,p,0.600000
3764,d,0.400000
3765,s,0.600000
3766,p,0.600000
3767,s,0.400000
3768,p,0.400000
3769,d,0.400000
3770,s,0.800000
3771,s,0.600000
3772,d,0.200000
3773,s,0.600000
3774,p,0.600000
3775,p,0.600000
3776,s,0.600000
3777,d,0.600000
3778,p,0.200000
3779,s,0.800000
3780,d,0.600000
3781,s,0.400000
3782,s,0.200000
3783,d,0.600000
3784,p,0.800000
3785,p,0.200000
3786,p,0.600000
3787,p,0.400000
3788,s,0.600000
3789,s,0.400000
3790,d,0.600000
3791,d,0.600000
3792,d,0.600000
3793,s,0.600000
3794,d,0.600000
3795,p,0.200000
3796,s,0.400000
3797,s,0.600000
3798,d,0.600000
3799,d,0.200000
3800,d,0.400000
3801,d,0.600000
3802,d,0.800000
3803,s,0.600000
3804,s,0.400000
3805,s,0.600000
3806,p,0.600000
3807,d,0.600000
3808,s,0.600000
3809,s,0.600000
3810,s,0.400000
3811,d,0.400000
3812,s,0.200000
3813,s,0.600000
3814,p,0.400000
3815,s,0.600000
3816,p,0.400000
3817,p,0.600000
3818,p,0.600000
3819,s,0.400000
3820,d,0.800000
3821,s,0.400000
3822,p,0.600000
3823,d,0.800000
3824,d,1.000000
3825,s,0.800000
3826,p,0.600000
3827,s,0.600000
3828,s,0.400000
3829,d,0.600000
3830,d,0.200000
3831,p,0.600000
3832,p,0.400000
3833,p,0.600000
3834,s,0.600000
3835,p,0.400000
3836,d,0.600000
3837,d,0.600000
3838,s,0.600000
3839,d,0.600000
3840,d,0.600000
3841,d,0.600000
3842,p,0.600000
3843,s,0.400000
3844,s,0.600000
3845,p,0.600000
3846,p,0.400000
3847,s,0.600000
3848,p,0.600000
3849,s,0.800000
3850,d,0.600000
3851,s,0.600000
3852,p,0.600000
3853,d,0.600000
3854,p,0.800000
3855,p,0.600000
3856,s,0.400000
3857,s,0.400000
3858,p,0.600000
3859,s,0.600000
3860,s,0.600000
3861,p,0.600000
3862,d,0.800000
3863,s,0.200000
3864,p,0.600000
3865,p,0.600000
3866,p,0.600000
3867,d,0.200000
3868,s,0.400000
3869,s,0.600000
3870,d,0.600000
3871,p,1.000000
3872,d,0.600000
3873,d,0.600000
3874,p,0.200000
3875,s,0.400000
3876,s,1.000000
3877,s,0.600000
3878,d,0.200000
3879,s,0.200000
3880,s,0.600000
3881,s,0.800000
3882,d,0.400000
3883,d,0.600000
3884,d,0.600000
3885,p,0.600000
3886,d,0.200000
3887,s,0.200000
3888,s,0.400000
3889,d,0.600000
3890,p,0.600000
3891,s,0.400000
3892,s,0.600000
3893,p,0.200000
3894,p,0.600000
3895,d,0.400000
3896,p,0.600000
3897,s,0.600000
3898,d,0.600000
3899,d,0.400000
3900,p,0.600000
3901,d,0.600000
3902,d,0.600000
3903,s,0.600000
3904,d,0.600000
3905,p,0.600000
3906,d,0.400000
3907,s,0.200000
3908,p,0.600000
3909,s,0.200000
3910,s,1.000000
3911,d,0.200000
3912,p,0.400000
3913,d,0.600000
3914,p,0.800000
3915,p,0.600000
3916,p,0.400000
3917,d,0.600000
3918,s,0.400000
3919,d,0.600000
3920,s,0.400000
3921,d,0.800000
3922,p,0.400000
3923,p,0.600000
3924,s,0.400000
3925,p,0.400000
3926,s,0.600000
3927,d,0.200000
3928,s,0.600000
3929,p,0.800000
3930,d,0.600000
3931,p,0.600000
3932,s,0.600000
3933,p,0.400000
3934,s,0.600000
3935,s,0.600000
3936,p,0.400000
3937,p,0.600000
3938,s,0.600000
3939,s,0.600000
3940,s,0.800000
3941,d,0.600000
3942,d,0.600000
3943,p,0.600000
3944,d,0.600000
3945,d,0.600000
3946,s,0.600000
3947,s,0.600000
3948,d,0.600000
3949,s,0.600000
3950,p,0.600000
3951,s,0.400000
3952,d,0.600000
3953,p,0.600000
3954,p,0.600000
3955,p,0.600000
3956,d,0.600000
3957,s,0.400000
3958,s,0.600000
3959,p,0.600000
3960,s,0.200000
3961,d,0.200000
3962,d,0.600000
3963,d,0.600000
3964,s,0.600000
3965,d,0.600000
3966,p,0.600000
3967,d,0.600000
3968,p,0.800000
3969,d,0.600000
3970,d,0.600000
3971,s,0.600000
3972,s,0.200000
3973,p,0.800000
3974,p,0.600000
3975,s,0.600000
3976,s,0.600000
3977,p,0.200000
3978,p,0.400000
3979,s,0.600000
3980,s,0.600000
3981,p,0.600000
3982,d,0.400000
3983,d,0.600000
3984,d,0.800000
3985,s,0.600000
3986,s,0.600000
3987,p,0.600000
3988,d,0.600000
3989,s,0.400000
3990,d,0.600000
3991,d,0.800000
3992,p,0.400000
3993,d,0.600000
3994,p,0.600000
3995,s,0.600000
3996,p,0.600000
3997,p,0.600000
3998,p,0.400000
3999,p,0.600000
4000,p,0.600000
4001,p,0.600000
4002,p,0.600000
4003,d,0.400000
4004,p,0.600000
4005,s,0.600000
4006,s,0.600000
4007,p,0.600000
4008,s,0.600000
4009,s,0.600000
4010,d,0.400000
4011,s,0.800000
4012,d,0.600000
4013,p,0.600000
4014,s,0.400000
4015,d,0.600000
4016,s,0.200000
4017,p,0.600000
4018,p,0.400000
4019,p,0.600000
4020,s,0.600000
4021,s,1.000000
4022,d,0.800000
4023,d,0.600000
4024,s,0.400000
4025,s,0.400000
4026,p,0.600000
4027,s,1.000000
4028,d,0.600000
4029,d,0.800000
4030,p,0.600000
4031,s,0.200000
4032,d,0.600000
4033,p,0.200000
4034,d,1.000000
4035,p,0.600000
4036,d,0.600000
4037,s,0.600000
4038,s,0.800000
4039,p,0.200000
4040,p,0.200000
4041,s,0.600000
4042,d,0.600000
4043,d,0.600000
4044,d,0.600000
4045,s,0.600000
4046,p,0.200000
4047,s,0.600000
4048,d,0.600000
4049,s,0.600000
4050,p,0.200000
4051,s,0.600000
4052,d,0.600000
4053,p,0.600000
4054,d,0.200000
4055,s,0.400000
4056,d,0.600000
4057,d,0.800000
4058,d,0.400000
4059,d,0.600000
4060,d,0.600000
4061,s,0.200000
4062,d,0.600000
4063,p,0.400000
4064,p,0.600000
4065,d,0.400000
4066,d,0.800000
4067,d,0.400000
4068,s,0.600000
4069,s,0.400000
4070,p,0.600000
4071,p,0.600000
4072,d,0.600000
4073,d,0.400000
4074,s,0.600000
4075,d,0.600000
4076,d,0.400000
4077,d,0.600000
4078,s,0.600000
4079,d,0.600000
4080,p,0.600000
4081,p,0.200000
4082,s,0.400000
4083,s,0.400000
4084,p,0.400000
4085,d,0.400000
4086,s,0.600000
4087,d,0.400000
4088,s,0.400000
4089,p,0.600000
4090,s,0.600000
4091,s,0.600000
4092,d,0.600000
4093,p,0.400000
4094,s,0.600000
4095,p,0.600000
4096,d,0.800000
4097,s,0.600000
4098,p,0.200000
4099,d,0.600000
4100,d,0.600000
4101,p,0.200000
4102,d,0.600000
4103,d,0.600000
4104,d,0.400000
4105,d,1.000000
4106,p,0.400000
4107,p,0.600000
4108,d,0.600000
4109,d,0.600000
4110,p,0.400000
4111,d,0.400000
4112,p,0.600000
4113,p,0.800000
4114,d,0.400000
4115,s,0.200000
4116,d,0.600000
4117,d,0.400000
4118,d,0.600000
4119,s,0.200000
4120,p,0.400000
4121,s,0.400000
4122,d,0.400000
4123,p,0.400000
4124,s,0.800000
4125,d,0.600000
4126,d,0.600000
4127,s,0.400000
4128,p,0.400000
4129,s,0.200000
4130,s,0.400000
4131,d,0.400000
4132,p,0.400000
4133,d,0.200000
4134,p,0.400000
4135,p,0.600000
4136,p,0.400000
4137,s,0.400000
4138,p,0.200000
4139,p,0.200000
4140,s,0.400000
4141,d,0.400000
4142,s,0.400000
4143,p,0.600000
4144,p,0.200000
4145,s,0.400000
4146,d,0.400000
4147,p,0.600000
4148,d,0.400000
4149,p,0.400000
4150,d,0.600000
4151,s,0.400000
4152,s,0.600000
4153,d,0.400000
4154,p,0.600000
4155,d,0.400000
4156,s,0.400000
4157,s,0.600000
4158,p,0.600000
4159,d,0.600000
4160,p,0.400000
4161,s,0.600000
4162,s,1.000000
4163,d,0.400000
4164,s,0.200000
4165,s,0.800000
4166,p,0.400000
4167,s,0.600000
4168,s,0.800000
4169,s,0.600000
4170,d,0.400000
4171,s,0.200000
4172,s,1.000000
4173,p,0.600000
4174,d,0.600000
4175,p,0.600000
4176,p,0.200000
4177,p,0.400000
4178,s,0.400000
4179,p,0.800000
4180,p,0.200000
4181,s,1.000000
4182,s,0.600000
4183,d,0.600000
