request_id,request_type,access_rate
3302,d,0.400000
3303,s,0.400000
3304,s,0.400000
3305,s,0.400000
3306,d,0.600000
3307,p,0.600000
3308,d,0.400000
3309,d,0.800000
3310,p,0.400000
3311,d,0.600000
3312,d,0.400000
3313,d,0.800000
3314,p,0.400000
3315,d,0.600000
3316,d,0.400000
3317,s,0.600000
3318,d,0.800000
3319,p,0.400000
3320,p,0.400000
3321,p,0.600000
3322,d,0.400000
3323,d,0.800000
3324,s,0.200000
3325,p,0.400000
3326,s,0.400000
3327,d,0.400000
3328,s,0.600000
3329,p,0.200000
3330,d,0.200000
3331,p,0.400000
3332,d,0.400000
3333,d,0.800000
3334,p,0.400000
3335,s,0.600000
3336,p,0.800000
3337,p,0.400000
3338,d,0.600000
3339,s,0.600000
3340,p,0.400000
3341,s,0.600000
3342,s,0.800000
3343,p,0.800000
3344,s,0.200000
3345,s,0.600000
3346,d,0.600000
3347,p,0.600000
3348,p,0.600000
3349,d,0.400000
3350,p,0.400000
3351,s,0.600000
3352,p,0.400000
3353,p,0.400000
3354,s,1.000000
3355,p,0.400000
3356,p,0.600000
3357,p,0.200000
3358,s,0.400000
3359,d,0.400000
3360,p,0.400000
3361,d,0.800000
3362,p,0.800000
3363,s,0.600000
3364,s,0.600000
3365,p,0.600000
3366,s,0.400000
3367,d,0.400000
3368,s,0.200000
3369,d,1.000000
3370,d,0.600000
3371,p,0.800000
3372,s,0.200000
3373,p,0.800000
3374,s,0.800000
3375,s,0.200000
3376,p,0.600000
3377,p,0.400000
3378,s,0.600000
3379,d,0.400000
3380,p,0.800000
3381,d,0.400000
3382,p,0.600000
3383,s,0.600000
3384,s,0.600000
3385,d,0.600000
3386,d,0.800000
3387,p,0.600000
3388,s,0.600000
3389,p,0.400000
3390,s,0.200000
3391,p,0.400000
3392,d,0.400000
3393,p,0.400000
3394,s,0.600000
3395,d,0.800000
3396,d,0.600000
3397,d,0.600000
3398,d,0.800000
3399,d,0.600000
3400,s,0.600000
3401,s,0.600000
3402,s,0.600000
3403,p,0.400000
3404,p,0.400000
3405,d,0.600000
3406,p,0.400000
3407,s,0.400000
3408,s,0.400000
3409,p,0.400000
3410,s,0.600000
3411,p,0.600000
3412,d,0.800000
3413,p,0.200000
3414,s,0.800000
3415,d,0.400000
3416,s,0.600000
3417,p,0.600000
3418,s,0.600000
3419,p,0.600000
3420,p,0.600000
3421,d,0.600000
3422,p,0.600000
3423,s,0.600000
3424,s,0.600000
3425,d,0.200000
3426,s,0.600000
3427,p,0.600000
3428,s,0.200000
3429,s,0.400000
3430,d,0.400000
3431,s,0.600000
3432,p,0.200000
3433,s,0.800000
3434,d,0.400000
3435,s,0.600000
3436,d,0.600000
3437,s,0.600000
3438,s,0.600000
3439,p,0.400000
3440,s,0.600000
3441,d,0.800000
3442,p,0.600000
3443,d,0.400000
3444,d,0.600000
3445,p,0.400000
3446,d,0.400000
3447,s,0.200000
3448,p,0.600000
3449,p,0.800000
3450,d,0.400000
3451,s,0.400000
3452,s,0.800000
3453,p,0.400000
3454,p,0.400000
3455,s,0.600000
3456,s,0.400000
3457,p,0.800000
3458,d,0.400000
3459,s,0.600000
3460,s,0.600000
3461,p,0.400000
3462,p,0.400000
3463,p,0.400000
3464,p,0.400000
3465,d,0.800000
3466,d,0.400000
3467,d,1.000000
3468,d,0.800000
3469,d,0.600000
3470,s,0.600000
3471,s,0.800000
3472,p,0.400000
3473,p,0.600000
3474,s,0.600000
3475,p,0.600000
3476,s,0.800000
3477,s,0.400000
3478,s,0.400000
3479,p,0.200000
3480,d,0.400000
3481,s,0.400000
3482,s,0.200000
3483,d,0.200000
3484,d,0.600000
3485,p,0.600000
3486,d,0.400000
3487,s,0.800000
3488,d,0.600000
3489,d,0.400000
3490,p,0.600000
3491,p,0.800000
3492,s,0.600000
3493,p,0.800000
3494,s,0.600000
3495,d,0.600000
3496,d,0.400000
3497,p,0.800000
3498,p,0.200000
3499,d,0.400000
3500,s,0.400000
3501,s,0.400000
3502,d,0.400000
3503,d,1.000000
3504,d,0.400000
3505,d,0.800000
3506,p,0.800000
3507,p,0.800000
3508,s,0.400000
3509,p,0.200000
3510,p,0.400000
3511,d,0.400000
3512,d,0.400000
3513,d,0.400000
3514,p,0.400000
3515,s,0.200000
3516,s,0.400000
3517,d,0.800000
3518,p,0.800000
3519,d,0.400000
3520,s,0.400000
3521,d,0.600000
3522,p,0.400000
3523,d,0.400000
3524,p,0.400000
3525,d,0.400000
3526,s,0.600000
3527,s,0.600000
3528,p,0.400000
3529,d,0.400000
3530,d,0.400000
3531,p,0.400000
3532,d,0.600000
3533,d,0.200000
3534,p,0.400000
3535,s,0.200000
3536,s,0.600000
3537,d,0.400000
3538,s,0.600000
3539,p,0.400000
3540,p,0.800000
3541,d,0.200000
3542,p,0.200000
3543,d,0.200000
3544,p,0.800000
3545,p,0.400000
3546,d,0.800000
3547,p,0.400000
3548,p,0.800000
3549,s,0.600000
3550,s,0.600000
3551,p,0.400000
3552,d,0.400000
3553,p,0.600000
3554,s,0.600000
3555,p,0.200000
3556,s,0.400000
3557,s,0.800000
3558,p,0.600000
3559,d,0.400000
3560,s,0.600000
3561,s,0.400000
3562,s,0.400000
3563,d,0.400000
3564,s,0.600000
3565,d,0.400000
3566,p,0.600000
3567,d,0.400000
3568,s,1.000000
3569,d,0.600000
3570,d,0.400000
3571,p,0.600000
3572,p,0.400000
3573,s,0.600000
3574,d,0.600000
3575,p,0.400000
3576,d,0.400000
3577,s,0.600000
3578,s,0.600000
3579,s,0.800000
3580,d,0.800000
3581,s,0.600000
3582,d,0.400000
3583,p,0.600000
3584,p,0.400000
3585,p,0.600000
3586,d,0.400000
3587,d,0.600000
3588,d,0.400000
3589,p,0.600000
3590,s,0.800000
3591,s,0.600000
3592,d,0.600000
3593,s,0.400000
3594,s,0.600000
3595,d,0.200000
3596,d,0.600000
3597,s,0.400000
3598,d,0.600000
3599,d,0.400000
3600,s,0.400000
3601,s,0.400000
3602,s,0.400000
3603,d,0.600000
3604,s,0.400000
3605,p,1.000000
3606,p,0.400000
3607,p,0.600000
3608,d,0.400000
3609,d,0.400000
3610,s,0.800000
3611,s,0.800000
3612,p,0.400000
3613,p,0.800000
3614,d,0.600000
3615,s,0.400000
3616,d,0.400000
3617,s,0.400000
3618,p,0.200000
3619,p,0.400000
3620,s,0.200000
3621,d,0.800000
3622,d,0.600000
3623,d,0.800000
3624,p,0.400000
3625,p,0.800000
3626,s,0.400000
3627,s,0.800000
3628,p,0.400000
3629,p,0.600000
3630,s,0.600000
3631,s,0.400000
3632,p,0.600000
3633,d,0.400000
3634,p,0.600000
3635,p,1.000000
3636,p,0.400000
3637,s,0.600000
3638,p,0.400000
3639,s,0.600000
3640,p,0.400000
3641,d,0.600000
3642,d,0.800000
3643,d,0.400000
3644,s,0.600000
3645,s,0.400000
3646,p,0.600000
3647,d,0.400000
3648,p,0.400000
3649,p,0.600000
3650,s,0.200000
3651,p,0.600000
3652,p,0.600000
3653,s,0.200000
3654,p,0.400000
3655,s,0.200000
3656,p,0.400000
3657,p,0.400000
3658,p,0.600000
3659,s,0.600000
3660,s,0.800000
3661,d,0.400000
3662,p,0.600000
3663,s,0.400000
3664,s,0.600000
3665,s,0.800000
3666,p,0.400000
3667,p,0.600000
3668,p,0.400000
3669,s,0.600000
3670,p,0.600000
3671,s,0.600000
3672,s,0.600000
3673,p,0.800000
3674,s,0.600000
3675,s,0.800000
3676,d,0.400000
3677,d,0.200000
3678,d,0.400000
3679,s,0.400000
3680,s,0.600000
3681,p,0.600000
3682,p,0.400000
3683,s,0.800000
3684,p,0.200000
3685,d,0.400000
3686,d,0.600000
3687,d,0.400000
3688,p,0.400000
3689,d,0.200000
3690,p,0.400000
3691,d,0.400000
3692,d,0.400000
3693,s,0.600000
3694,p,0.600000
3695,p,0.800000
3696,d,0.200000
3697,d,0.400000
3698,p,0.400000
3699,s,0.600000
3700,d,0.400000
3701,s,0.800000
3702,p,0.400000
3703,d,0.400000
3704,p,0.200000
3705,s,0.200000
3706,p,0.800000
3707,p,0.600000
3708,s,0.600000
3709,p,0.800000
3710,s,0.400000
3711,d,0.800000
3712,s,0.800000
3713,p,0.400000
3714,p,0.600000
3715,s,0.600000
3716,d,0.400000
3717,s,0.600000
3718,p,1.000000
3719,s,0.600000
3720,d,0.400000
3721,p,0.600000
3722,p,0.600000
3723,p,0.800000
3724,d,0.200000
3725,d,0.600000
3726,d,0.200000
3727,p,0.200000
3728,d,0.400000
3729,s,0.400000
3730,d,0.400000
3731,s,0.600000
3732,s,0.600000
3733,d,0.600000
3734,d,0.600000
3735,s,0.600000
3736,d,0.600000
3737,p,0.600000
3738,p,0.400000
3739,s,0.600000
3740,p,0.600000
3741,p,0.400000
3742,p,0.400000
3743,d,0.200000
3744,s,0.600000
3745,s,0.600000
3746,d,0.800000
3747,p,0.800000
3748,d,0.200000
3749,p,0.600000
3750,p,0.400000
3751,s,0.200000
3752,d,0.400000
3753,p,0.600000
3754,p,0.600000
3755,d,0.400000
3756,p,0.600000
3757,p,0.400000
3758,d,0.200000
3759,s,0.600000
3760,p,0.400000
3761,p,0.400000
3762,p,0.400000
3763,p,0.200000
3764,s,0.600000
3765,s,0.400000
3766,s,0.600000
3767,s,0.800000
3768,s,0.600000
3769,p,0.600000
3770,p,0.400000
3771,d,0.400000
3772,d,0.600000
3773,p,0.400000
3774,p,0.400000
3775,d,0.400000
3776,p,0.400000
3777,d,0.600000
3778,p,0.200000
3779,s,0.600000
3780,d,0.400000
3781,s,0.600000
3782,p,0.800000
3783,d,0.800000
3784,p,0.400000
3785,p,0.800000
3786,s,0.600000
3787,s,0.600000
3788,p,0.600000
3789,p,0.800000
3790,d,0.400000
3791,d,0.600000
3792,p,0.600000
3793,d,0.600000
3794,p,0.600000
3795,s,0.600000
3796,p,0.400000
3797,s,0.400000
3798,s,0.600000
3799,d,0.400000
3800,s,0.200000
3801,s,0.400000
3802,d,0.400000
3803,d,0.400000
3804,d,0.600000
3805,s,0.400000
3806,d,0.600000
3807,p,0.600000
3808,d,0.400000
3809,s,0.400000
3810,p,0.800000
3811,d,0.600000
3812,d,0.600000
3813,p,0.400000
3814,d,0.400000
3815,p,0.400000
3816,s,0.600000
3817,d,0.800000
3818,s,0.600000
3819,p,0.200000
3820,d,0.600000
3821,s,0.600000
3822,s,0.800000
3823,s,0.400000
3824,d,0.400000
3825,d,0.400000
3826,d,0.600000
3827,d,0.400000
3828,s,0.400000
3829,d,0.600000
3830,d,0.800000
3831,d,0.600000
3832,d,0.400000
3833,d,0.600000
3834,s,0.400000
3835,d,0.400000
3836,s,0.800000
3837,p,0.800000
3838,s,0.400000
3839,s,0.600000
3840,p,0.400000
3841,p,1.000000
3842,s,0.200000
3843,s,1.000000
3844,d,0.800000
3845,p,0.600000
3846,p,0.400000
3847,s,0.600000
3848,d,0.400000
3849,d,0.400000
3850,s,0.200000
3851,p,0.400000
3852,s,0.600000
3853,s,0.400000
3854,s,0.400000
3855,s,0.600000
3856,d,0.600000
3857,p,0.600000
3858,p,0.600000
3859,d,0.800000
3860,s,0.600000
3861,s,0.400000
3862,s,0.200000
3863,s,0.600000
3864,d,0.400000
3865,p,0.800000
3866,p,0.600000
3867,d,0.400000
3868,d,0.600000
3869,d,0.800000
3870,d,0.800000
3871,d,0.400000
3872,p,0.200000
3873,d,0.400000
3874,s,0.400000
3875,d,0.400000
3876,p,0.400000
3877,p,0.600000
3878,p,0.800000
3879,d,0.400000
3880,d,0.600000
3881,s,0.600000
3882,d,0.400000
3883,d,0.400000
3884,p,0.400000
3885,d,0.600000
3886,d,0.600000
3887,s,0.200000
3888,d,0.400000
3889,s,0.400000
3890,d,0.400000
3891,s,0.600000
3892,s,0.200000
3893,d,0.200000
3894,p,0.200000
3895,p,0.400000
3896,p,0.400000
3897,p,0.800000
3898,d,0.400000
3899,d,0.400000
3900,d,0.400000
3901,p,0.600000
3902,p,0.400000
3903,s,0.800000
3904,d,0.600000
3905,s,0.800000
3906,d,0.400000
3907,s,0.400000
3908,d,0.600000
3909,s,0.800000
3910,d,0.400000
3911,d,0.400000
3912,p,0.400000
3913,p,0.400000
3914,s,0.600000
3915,d,0.600000
3916,s,0.600000
3917,s,0.400000
3918,p,0.800000
3919,s,0.400000
3920,s,0.400000
3921,d,0.600000
3922,p,0.400000
3923,s,0.600000
3924,d,0.600000
3925,d,0.400000
3926,s,0.600000
3927,p,0.600000
3928,d,0.600000
3929,d,0.400000
3930,d,0.800000
3931,p,0.400000
3932,d,0.400000
3933,s,0.600000
3934,p,0.400000
3935,s,0.800000
3936,d,0.600000
3937,p,0.600000
3938,p,0.400000
3939,p,0.600000
3940,d,0.600000
3941,p,0.600000
3942,p,0.600000
3943,d,0.600000
3944,p,0.600000
3945,p,0.400000
3946,s,0.400000
3947,s,0.400000
3948,s,0.400000
3949,p,0.400000
3950,p,0.200000
3951,s,0.800000
3952,d,0.800000
3953,d,0.800000
3954,s,0.800000
3955,s,0.400000
3956,p,0.400000
3957,p,0.800000
3958,p,0.200000
3959,p,0.400000
3960,p,0.400000
3961,d,0.600000
3962,d,0.600000
3963,p,0.400000
3964,p,0.800000
3965,s,0.600000
3966,p,0.200000
3967,d,0.400000
3968,d,0.600000
3969,d,0.400000
3970,s,0.600000
3971,d,0.400000
3972,s,0.600000
3973,p,0.600000
3974,s,0.400000
3975,s,0.600000
3976,p,0.400000
3977,s,0.800000
3978,s,0.800000
3979,d,0.800000
3980,d,0.800000
3981,p,0.600000
3982,d,0.400000
3983,p,0.200000
3984,p,0.400000
3985,p,0.600000
3986,s,0.400000
3987,p,0.400000
3988,p,0.600000
3989,s,0.800000
3990,s,0.600000
3991,s,0.600000
3992,s,0.800000
3993,s,0.400000
3994,d,0.400000
3995,p,0.600000
3996,s,0.600000
3997,s,0.600000
3998,p,0.600000
3999,p,0.400000
4000,s,0.800000
4001,d,0.400000
4002,d,0.400000
4003,d,0.600000
4004,d,0.200000
4005,s,0.800000
4006,s,0.800000
4007,p,0.800000
4008,s,0.200000
4009,s,0.600000
4010,d,0.200000
4011,s,0.600000
4012,d,0.400000
4013,d,0.600000
4014,s,0.600000
4015,p,0.800000
4016,d,0.400000
4017,d,0.200000
4018,d,0.400000
4019,d,0.200000
4020,d,0.200000
4021,d,0.400000
4022,s,0.600000
4023,d,0.200000
4024,d,0.400000
4025,s,0.600000
4026,d,0.600000
4027,p,0.600000
4028,p,1.000000
4029,p,0.200000
4030,s,0.600000
4031,d,0.600000
4032,p,0.400000
4033,d,0.800000
4034,d,0.400000
4035,s,0.800000
4036,d,0.400000
4037,d,0.400000
4038,s,0.600000
4039,d,0.400000
4040,s,0.600000
4041,s,0.600000
4042,d,0.400000
4043,d,0.600000
4044,s,0.400000
4045,p,0.600000
4046,p,0.400000
4047,s,0.200000
4048,p,0.400000
4049,d,0.400000
4050,s,0.400000
4051,s,0.400000
4052,s,0.600000
4053,p,0.400000
4054,p,0.400000
4055,p,0.400000
4056,d,0.400000
4057,p,0.400000
4058,p,0.600000
4059,p,0.600000
4060,d,0.400000
4061,s,0.800000
4062,s,0.600000
4063,s,0.600000
4064,d,0.400000
4065,s,0.200000
4066,d,0.400000
4067,s,1.000000
4068,d,0.600000
4069,d,0.200000
4070,p,0.600000
4071,s,0.600000
4072,s,0.600000
4073,s,0.600000
4074,p,0.200000
4075,p,0.400000
4076,d,0.400000
4077,d,0.200000
4078,s,0.800000
4079,d,0.200000
4080,p,0.400000
4081,d,0.400000
4082,p,0.400000
4083,s,0.600000
4084,s,0.200000
4085,p,0.200000
4086,s,0.400000
4087,s,0.600000
4088,s,0.800000
4089,p,0.400000
4090,d,0.200000
4091,s,0.800000
4092,d,0.600000
4093,p,0.600000
4094,s,0.600000
4095,p,0.400000
4096,d,0.600000
4097,p,0.400000
4098,s,0.600000
4099,p,0.400000
4100,p,0.600000
4101,p,0.400000
4102,d,0.200000
4103,d,0.400000
4104,s,0.600000
4105,d,0.400000
4106,s,0.400000
4107,p,0.400000
4108,p,0.400000
4109,d,0.600000
4110,p,0.400000
4111,p,0.400000
4112,d,0.600000
4113,s,0.800000
4114,s,0.400000
4115,d,0.600000
4116,s,0.400000
4117,d,0.600000
4118,p,0.400000
4119,s,0.800000
4120,s,0.600000
4121,s,0.600000
4122,s,0.400000
4123,p,0.400000
4124,p,0.400000
4125,p,0.600000
4126,p,0.400000
4127,p,0.200000
4128,s,0.400000
4129,p,0.400000
4130,s,0.400000
4131,d,0.600000
4132,p,0.400000
4133,p,0.200000
4134,d,0.200000
4135,p,0.600000
4136,d,0.200000
4137,d,0.600000
4138,d,0.200000
4139,s,0.600000
4140,p,0.600000
4141,s,0.400000
4142,s,0.800000
4143,s,0.600000
4144,d,0.400000
4145,p,0.400000
4146,d,0.400000
4147,s,0.400000
4148,s,0.200000
4149,d,0.200000
4150,s,0.600000
4151,s,0.600000
4152,p,0.800000
4153,p,0.400000
4154,p,0.400000
4155,d,0.400000
4156,p,0.400000
4157,d,0.200000
4158,d,0.400000
4159,p,0.400000
4160,d,0.600000
4161,s,0.400000
4162,s,0.600000
4163,s,0.600000
4164,p,0.400000
4165,d,0.200000
4166,p,0.400000
4167,s,0.200000
4168,p,0.400000
4169,d,0.600000
4170,d,0.400000
4171,s,0.400000
4172,d,0.400000
4173,p,0.200000
4174,d,0.600000
4175,s,1.000000
4176,p,0.400000
4177,p,0.400000
4178,s,0.600000
4179,s,0.800000
4180,s,0.600000
4181,d,0.400000
4182,d,0.200000
4183,p,0.400000
4184,s,0.600000
4185,d,0.400000
4186,d,0.600000
4187,d,0.400000
4188,d,0.200000
4189,s,0.400000
4190,s,0.600000
4191,s,0.600000
4192,s,0.600000
4193,s,0.800000
4194,s,0.400000
4195,d,0.600000
4196,p,0.400000
4197,d,0.600000
4198,d,0.200000
4199,p,1.000000
4200,d,0.400000
4201,d,0.400000
4202,s,0.400000
4203,d,0.800000
4204,s,0.200000
4205,p,0.400000
4206,s,0.600000
4207,p,0.400000
4208,d,0.600000
4209,p,0.800000
4210,s,0.600000
4211,s,0.200000
4212,p,0.200000
4213,s,0.800000
4214,s,0.400000
4215,p,0.600000
4216,d,0.600000
4217,d,0.200000
4218,p,0.800000
4219,p,0.200000
4220,d,0.400000
4221,d,0.400000
4222,s,0.600000
4223,d,0.400000
4224,s,0.400000
4225,p,0.600000
4226,s,0.600000
4227,p,0.600000
4228,d,0.600000
4229,s,0.800000
4230,p,0.600000
4231,d,0.400000
4232,p,0.400000
4233,s,0.400000
4234,d,0.400000
4235,p,0.400000
4236,s,0.600000
4237,d,0.600000
4238,d,0.400000
4239,s,0.600000
4240,p,0.200000
4241,s,0.400000
4242,d,0.400000
4243,s,0.800000
4244,s,0.400000
4245,d,0.400000
4246,d,0.400000
4247,p,0.800000
4248,p,0.800000
4249,d,0.800000
4250,p,0.400000
4251,d,0.400000
4252,d,0.800000
4253,p,0.600000
4254,p,0.600000
4255,p,0.600000
4256,s,0.800000
4257,d,0.600000
4258,s,0.400000
4259,d,0.600000
4260,s,0.800000
4261,s,0.600000
4262,p,0.400000
4263,p,0.200000
4264,s,0.600000
4265,s,0.400000
4266,s,0.800000
4267,p,0.400000
4268,p,0.400000
4269,d,0.600000
4270,p,0.200000
4271,s,0.600000
4272,s,0.600000
4273,s,0.600000
4274,d,0.600000
4275,d,0.800000
4276,d,0.400000
4277,p,0.800000
4278,p,0.400000
4279,s,0.600000
4280,s,0.600000
4281,p,0.600000
4282,d,0.600000
4283,s,1.000000
4284,s,0.600000
4285,s,0.400000
4286,d,0.200000
4287,s,0.600000
4288,p,0.400000
4289,p,0.400000
4290,s,0.600000
4291,p,0.400000
4292,p,0.800000
4293,s,0.600000
4294,d,0.400000
4295,p,0.400000
4296,d,0.800000
4297,d,0.600000
4298,s,0.600000
4299,p,0.600000
4300,s,0.200000
4301,d,0.600000
4302,s,0.800000
4303,d,0.400000
4304,s,0.200000
4305,s,0.200000
4306,p,0.400000
4307,s,0.800000
4308,p,0.600000
4309,d,0.600000
4310,p,0.200000
4311,p,0.400000
4312,p,0.600000
4313,d,0.800000
4314,s,0.600000
4315,p,0.800000
4316,p,0.800000
4317,d,0.800000
4318,d,0.600000
4319,d,0.400000
4320,d,0.200000
4321,s,0.600000
4322,p,0.800000
4323,p,0.400000
4324,s,0.400000
4325,d,0.400000
4326,p,0.400000
4327,d,0.200000
4328,d,0.400000
4329,d,0.400000
4330,d,0.400000
4331,d,0.600000
4332,d,0.600000
4333,d,0.400000
4334,d,0.400000
4335,s,0.600000
4336,p,0.400000
4337,s,0.600000
4338,p,0.600000
4339,d,0.600000
4340,d,0.600000
4341,p,0.600000
4342,p,0.800000
4343,d,1.000000
4344,s,0.600000
4345,p,0.400000
4346,p,0.800000
4347,p,0.800000
4348,p,0.800000
4349,p,0.200000
4350,d,0.600000
4351,p,0.600000
4352,p,0.200000
4353,d,0.400000
4354,d,0.400000
4355,s,1.000000
4356,p,0.400000
4357,p,0.200000
4358,s,0.800000
4359,p,0.400000
4360,p,0.400000
4361,p,0.400000
4362,p,0.200000
4363,p,0.400000
4364,s,0.400000
4365,d,0.400000
4366,s,0.200000
4367,p,0.400000
4368,p,0.800000
4369,d,0.600000
4370,s,0.600000
4371,d,0.200000
4372,d,0.600000
4373,p,0.600000
4374,p,0.600000
4375,p,0.400000
4376,d,0.400000
4377,p,0.600000
4378,p,0.800000
4379,d,0.800000
4380,s,0.800000
4381,d,0.600000
4382,s,0.800000
4383,d,0.400000
4384,d,0.400000
4385,p,0.600000
4386,d,0.800000
4387,p,0.600000
4388,d,0.400000
4389,p,0.400000
4390,d,0.600000
4391,s,0.400000
4392,d,0.200000
4393,d,0.800000
4394,s,0.400000
4395,p,0.400000
4396,p,0.800000
4397,s,0.600000
4398,s,0.400000
4399,s,0.600000
4400,d,0.200000
4401,p,0.800000
4402,p,0.600000
4403,s,0.600000
4404,s,0.400000
4405,s,0.600000
4406,p,0.400000
4407,s,0.600000
4408,d,0.400000
4409,d,0.400000
4410,d,0.400000
4411,d,0.200000
4412,d,0.400000
4413,s,0.600000
4414,p,0.200000
4415,s,0.600000
4416,d,0.400000
4417,p,0.400000
4418,s,0.600000
4419,s,0.600000
4420,d,0.200000
4421,d,0.200000
4422,p,0.600000
4423,s,0.400000
4424,s,0.400000
4425,p,0.600000
4426,s,0.800000
4427,p,0.200000
4428,p,0.400000
4429,s,0.600000
4430,s,0.600000
4431,p,0.600000
4432,s,0.800000
4433,d,0.400000
4434,s,0.400000
4435,d,0.400000
4436,p,0.200000
4437,d,0.600000
4438,p,0.400000
4439,p,0.600000
4440,d,0.600000
4441,d,0.600000
4442,d,0.800000
4443,s,0.800000
4444,p,0.600000
4445,s,0.600000
4446,p,0.400000
4447,p,0.400000
4448,d,0.400000
4449,d,0.400000
4450,p,0.600000
4451,p,0.400000
4452,d,0.600000
4453,d,0.600000
4454,p,0.400000
4455,s,0.600000
4456,s,0.800000
4457,s,1.000000
4458,d,0.400000
4459,s,0.400000
4460,p,0.400000
4461,d,0.600000
4462,d,0.400000
4463,d,0.800000
4464,s,0.600000
4465,s,0.400000
4466,p,0.400000
4467,d,0.600000
4468,d,0.600000
4469,d,0.400000
4470,d,0.400000
4471,s,0.600000
4472,p,0.200000
4473,p,0.400000
4474,p,0.800000
4475,d,0.200000
4476,d,0.800000
4477,s,0.600000
4478,p,0.400000
4479,p,0.400000
4480,s,0.200000
4481,p,0.400000
4482,d,0.400000
4483,d,0.600000
4484,s,0.600000
4485,d,0.600000
4486,p,0.600000
4487,d,0.200000
4488,s,0.800000
4489,p,0.400000
4490,p,0.800000
4491,d,0.400000
4492,p,0.800000
4493,p,0.400000
4494,p,0.400000
4495,p,0.200000
4496,d,0.800000
4497,s,0.600000
4498,p,0.800000
4499,d,0.600000
4500,p,0.400000
4501,s,0.200000
4502,d,0.800000
4503,p,0.400000
4504,s,0.400000
4505,p,0.800000
4506,d,0.400000
4507,d,0.200000
4508,d,0.400000
4509,s,0.400000
4510,s,0.600000
4511,d,0.800000
4512,s,0.600000
4513,d,0.600000
4514,s,0.800000
4515,p,0.200000
4516,s,0.600000
4517,s,0.600000
4518,d,0.800000
4519,s,0.600000
4520,d,0.600000
4521,d,0.800000
4522,d,0.600000
4523,d,0.800000
4524,s,0.600000
4525,d,0.600000
4526,d,0.400000
4527,d,0.400000
4528,d,0.400000
4529,s,0.600000
4530,d,0.200000
4531,p,0.600000
4532,s,0.400000
4533,p,0.400000
4534,d,0.400000
4535,s,0.200000
4536,d,0.400000
4537,d,0.800000
4538,d,0.200000
4539,d,0.600000
4540,s,0.400000
4541,s,0.600000
4542,s,0.600000
4543,p,0.800000
4544,p,0.600000
4545,d,0.400000
4546,s,0.400000
4547,d,0.600000
4548,p,0.600000
4549,s,0.600000
4550,s,0.600000
4551,d,0.800000
4552,d,0.600000
4553,p,0.600000
4554,p,0.200000
4555,d,0.400000
4556,p,0.400000
4557,s,0.600000
4558,p,0.400000
4559,p,0.600000
4560,s,0.400000
4561,d,0.400000
4562,s,0.600000
4563,p,0.600000
4564,d,0.600000
4565,s,0.800000
4566,d,0.600000
4567,d,0.600000
4568,p,0.400000
4569,p,0.200000
4570,d,0.200000
4571,d,0.400000
4572,p,0.600000
4573,d,0.600000
4574,d,0.400000
4575,s,0.600000
4576,d,0.600000
4577,p,0.600000
4578,p,0.400000
4579,p,0.200000
4580,d,0.400000
4581,s,0.600000
4582,p,0.600000
4583,d,0.400000
4584,d,0.200000
4585,s,0.600000
4586,d,0.400000
4587,s,0.400000
4588,p,0.200000
4589,s,0.600000
4590,d,0.400000
4591,d,0.200000
4592,s,0.400000
4593,p,0.800000
4594,s,0.600000
4595,d,0.200000
4596,s,0.600000
4597,s,0.400000
4598,p,0.400000
4599,s,0.600000
4600,s,0.400000
4601,p,0.600000
4602,d,0.400000
4603,s,0.600000
4604,p,0.600000
4605,d,0.800000
4606,p,0.400000
4607,s,0.600000
4608,s,0.800000
4609,s,0.400000
4610,p,0.400000
4611,p,0.400000
4612,p,0.600000
4613,p,0.400000
4614,d,0.200000
4615,d,0.400000
4616,p,0.800000
4617,d,0.400000
4618,d,0.600000
4619,s,0.400000
4620,p,0.400000
4621,p,0.400000
4622,d,0.600000
4623,d,0.800000
4624,p,0.600000
4625,d,0.400000
4626,s,0.600000
4627,d,0.400000
4628,p,0.800000
4629,p,0.400000
4630,d,0.800000
4631,d,0.200000
4632,d,1.000000
4633,s,0.400000
4634,p,0.400000
4635,p,0.400000
4636,p,0.800000
4637,p,0.200000
4638,s,0.600000
4639,d,0.400000
4640,p,0.400000
4641,d,0.200000
4642,s,0.400000
4643,d,0.600000
4644,d,0.200000
4645,s,0.400000
4646,d,0.400000
4647,s,0.800000
4648,d,0.200000
4649,p,0.600000
4650,p,0.400000
4651,s,0.600000
4652,p,0.800000
4653,s,0.400000
4654,s,0.600000
4655,p,0.800000
4656,s,0.800000
4657,p,0.800000
4658,p,0.600000
4659,d,0.400000
4660,s,0.800000
4661,p,0.800000
4662,p,0.200000
4663,p,0.400000
4664,s,0.600000
4665,s,0.600000
4666,p,0.600000
4667,p,0.800000
4668,p,0.400000
4669,p,0.200000
4670,s,0.400000
4671,d,0.800000
4672,s,0.600000
4673,s,0.800000
4674,d,0.600000
4675,s,0.200000
4676,d,0.800000
4677,d,0.200000
4678,s,0.600000
4679,s,0.400000
4680,d,0.400000
4681,p,0.400000
4682,d,0.400000
4683,d,0.400000
4684,p,0.600000
4685,d,0.800000
4686,d,0.400000
4687,d,0.400000
4688,p,0.600000
4689,p,0.200000
4690,s,0.600000
4691,s,0.400000
4692,p,0.800000
4693,s,0.600000
4694,d,0.400000
4695,p,0.600000
4696,p,0.600000
4697,p,0.800000
4698,s,0.600000
4699,s,0.600000
